Sex,Actual,Simulation 1,Simulation 2,Simulation 3,Simulation 4,Simulation 5,Simulation 6,Simulation 7,Simulation 8,Simulation 9,Simulation 10,,,Actual,Simulation 1,Simulation 2,Simulation 3,Simulation 4,Simulation 5,Simulation 6,Simulation 7,Simulation 8,Simulation 9,Simulation 10
male,0,1,0,0,0,0,0,0,0,1,0,,Total male,577,577,577,577,577,577,577,577,577,577,577
female,1,0,0,0,0,1,0,0,0,1,0,,Total female,314,314,314,314,314,314,314,314,314,314,314
female,1,1,0,1,1,0,1,0,1,0,0,,Total survived,342,342,342,342,342,342,342,342,342,342,342
female,1,0,0,1,1,1,0,1,0,0,0,,Total survived (male),109,210,222,215,221,231,216,228,227,212,215
male,0,0,0,0,1,0,0,0,0,0,1,,Total survived (female),233,132,120,127,121,111,126,114,115,130,127
male,0,1,0,0,0,0,0,1,0,1,1,,Total didn't survive,549,549,549,549,549,549,549,549,549,549,549
male,0,0,1,0,0,0,1,1,0,0,0,,Total didn't survive (male),468,367,355,362,356,346,361,349,350,365,362
male,0,1,1,1,0,0,1,0,0,1,1,,Total didn't survive (female),81,182,194,187,193,203,188,200,199,184,187
female,1,0,0,0,0,1,0,1,1,1,1,,Survival rate (male),18.89%,36.40%,38.47%,37.26%,38.30%,40.03%,37.44%,39.51%,39.34%,36.74%,37.26%
female,1,0,1,1,0,0,0,1,0,0,0,,Survival rate (female),74.20%,42.04%,38.22%,40.45%,38.54%,35.35%,40.13%,36.31%,36.62%,41.40%,40.45%
female,1,1,0,0,0,0,0,0,0,1,1,,Difference,-55.31%,-5.64%,0.26%,-3.18%,-0.23%,4.68%,-2.69%,3.21%,2.72%,-4.66%,-3.18%
female,1,0,1,1,0,0,0,0,1,0,1,,,,,,,,,,,,,
male,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
male,0,0,0,0,1,1,0,1,0,1,0,,,,,,,,,,,,,
female,0,1,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,
female,1,0,0,1,0,1,1,0,1,0,0,,,,,,,,,,,,,
male,0,1,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,
male,1,0,0,0,0,1,0,1,0,0,1,,,,,,,,,,,,,
female,0,1,0,0,1,0,0,1,0,0,1,,,,,,,,,,,,,
female,1,1,1,0,0,0,0,0,1,1,1,,,,,,,,,,,,,
male,0,0,1,1,0,1,1,1,1,0,0,,,,,,,,,,,,,
male,1,0,0,0,0,0,1,0,0,0,1,,,,,,,,,,,,,
female,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,
male,1,1,0,0,0,1,0,1,0,1,0,,,,,,,,,,,,,
female,0,0,1,1,0,1,1,0,1,0,1,,,,,,,,,,,,,
female,1,1,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,
male,0,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,,,
male,0,1,1,0,1,0,0,0,0,0,1,,,,,,,,,,,,,
female,1,0,0,0,1,1,0,1,0,0,0,,,,,,,,,,,,,
male,0,1,1,0,1,1,0,1,1,1,0,,,,,,,,,,,,,
male,0,1,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,
female,1,1,0,0,0,1,0,1,0,1,0,,,,,,,,,,,,,
female,1,0,1,0,0,0,0,0,0,1,1,,,,,,,,,,,,,
male,0,1,0,0,1,0,1,1,1,0,0,,,,,,,,,,,,,
male,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,,,,,,
male,0,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,
male,1,0,0,1,1,0,1,0,0,0,0,,,,,,,,,,,,,
male,0,1,1,0,0,0,0,0,0,1,0,,,,,,,,,,,,,
female,0,1,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,
female,1,0,0,1,1,1,0,0,0,0,1,,,,,,,,,,,,,
female,0,1,1,0,1,1,0,0,0,1,0,,,,,,,,,,,,,
female,0,0,0,1,1,0,0,0,1,1,0,,,,,,,,,,,,,
male,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,,,
female,1,0,0,0,1,1,0,1,0,0,1,,,,,,,,,,,,,
female,1,1,1,1,0,0,1,1,0,0,0,,,,,,,,,,,,,
male,0,1,1,0,1,1,1,0,1,0,1,,,,,,,,,,,,,
male,0,0,0,0,0,0,1,0,1,0,1,,,,,,,,,,,,,
female,1,0,1,0,0,0,0,0,0,1,0,,,,,,,,,,,,,
male,0,0,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,
female,0,1,1,1,1,0,0,1,0,0,1,,,,,,,,,,,,,
male,0,1,0,0,0,1,0,1,1,1,0,,,,,,,,,,,,,
male,0,1,1,0,1,1,1,1,0,1,0,,,,,,,,,,,,,
female,1,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,
female,1,1,0,0,0,1,0,1,0,0,0,,,,,,,,,,,,,
male,0,1,1,1,0,0,0,1,1,0,1,,,,,,,,,,,,,
male,1,0,1,0,0,0,1,0,0,0,0,,,,,,,,,,,,,
female,1,1,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,
male,0,0,0,0,1,0,1,1,0,0,1,,,,,,,,,,,,,
female,1,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,,,
male,0,1,0,0,0,0,1,1,0,1,0,,,,,,,,,,,,,
male,0,0,1,0,0,0,1,0,1,1,0,,,,,,,,,,,,,
female,1,0,0,0,1,0,1,0,1,1,0,,,,,,,,,,,,,
male,0,0,0,0,0,1,1,0,1,0,0,,,,,,,,,,,,,
male,0,0,0,0,1,1,0,0,0,0,1,,,,,,,,,,,,,
male,0,0,0,0,0,1,1,0,0,0,0,,,,,,,,,,,,,
male,1,0,1,0,0,1,0,1,1,0,0,,,,,,,,,,,,,
female,1,1,0,0,0,1,1,1,0,1,1,,,,,,,,,,,,,
male,0,0,0,0,1,1,0,1,1,0,0,,,,,,,,,,,,,
female,1,1,1,0,0,1,1,0,1,0,0,,,,,,,,,,,,,
male,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,
male,0,1,1,0,0,1,0,1,0,0,1,,,,,,,,,,,,,
female,0,0,1,0,0,1,0,1,0,1,1,,,,,,,,,,,,,
male,0,0,1,0,1,0,0,1,0,0,1,,,,,,,,,,,,,
male,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
male,1,0,0,1,0,0,1,1,0,1,1,,,,,,,,,,,,,
male,0,1,0,1,0,1,1,0,1,0,0,,,,,,,,,,,,,
male,0,0,1,0,0,0,0,0,1,1,1,,,,,,,,,,,,,
male,0,0,0,1,0,1,0,1,0,0,1,,,,,,,,,,,,,
male,1,0,0,1,0,0,1,1,1,0,1,,,,,,,,,,,,,
female,1,0,1,1,1,0,0,1,1,1,0,,,,,,,,,,,,,
male,0,0,0,0,0,0,1,1,1,1,0,,,,,,,,,,,,,
male,1,0,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,
female,1,1,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,
male,0,1,0,0,0,1,1,0,0,0,0,,,,,,,,,,,,,
female,1,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,
female,1,0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,
male,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,,,,,
male,0,0,0,0,1,0,0,1,1,1,1,,,,,,,,,,,,,
female,1,1,0,1,1,0,0,0,1,1,1,,,,,,,,,,,,,
male,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
male,0,0,1,1,0,0,1,0,0,0,1,,,,,,,,,,,,,
male,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
male,0,0,1,0,1,1,1,0,0,0,0,,,,,,,,,,,,,
male,0,0,0,1,0,1,1,0,0,0,0,,,,,,,,,,,,,
male,0,1,0,1,0,0,1,0,0,0,1,,,,,,,,,,,,,
male,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,
male,0,0,1,0,0,1,1,1,0,1,0,,,,,,,,,,,,,
male,1,1,0,0,0,0,1,1,0,0,1,,,,,,,,,,,,,
female,1,1,0,0,1,0,1,0,1,0,0,,,,,,,,,,,,,
male,0,0,1,0,0,0,0,1,0,0,1,,,,,,,,,,,,,
female,0,1,1,1,0,0,0,1,0,1,1,,,,,,,,,,,,,
male,0,0,0,0,1,0,1,1,1,1,0,,,,,,,,,,,,,
male,0,0,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,
male,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
male,0,0,0,0,1,0,0,1,0,1,0,,,,,,,,,,,,,
male,0,0,1,1,0,1,0,1,0,1,0,,,,,,,,,,,,,
female,1,1,1,0,0,0,0,1,0,0,1,,,,,,,,,,,,,
male,1,1,0,1,0,0,1,1,1,0,0,,,,,,,,,,,,,
male,0,0,0,0,1,1,0,0,0,1,0,,,,,,,,,,,,,
female,1,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,,,
male,0,1,1,1,0,0,1,0,1,0,1,,,,,,,,,,,,,
female,0,0,1,0,0,0,0,1,1,1,0,,,,,,,,,,,,,
male,0,0,1,0,0,0,0,0,0,0,1,,,,,,,,,,,,,
female,0,0,1,0,1,0,0,1,0,0,0,,,,,,,,,,,,,
female,0,0,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,
male,0,0,1,0,0,0,0,1,1,0,1,,,,,,,,,,,,,
male,0,0,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,
male,0,1,1,0,1,1,0,0,0,1,0,,,,,,,,,,,,,
male,0,0,0,0,0,1,0,1,0,1,1,,,,,,,,,,,,,
